fecha_pedido,semana,pedido_id,cliente_id,sucursal,asesor,sector_industrial,familia,abc_cliente,usd,kg,posiciones
2026-06-05,2026-06-01,PED0001656,CLI_0003,MENDOZA,ASESOR_1,AGRO,CH304,A,3382.28,3650.4,5
2026-06-02,2026-06-01,PED0001657,CLI_0035,MENDOZA,ASESOR_1,AUTOPARTES,CH316,B,1783.26,2744.5,1
2026-06-04,2026-06-01,PED0001658,CLI_0011,ROSARIO,ASESOR_2,CONSTRUCCION,CH304,C,982.42,1005.6,1
2026-06-01,2026-06-01,PED0001659,CLI_0031,CAPITAL,ASESOR_6,METALMECANICA,CH316,C,2977.13,4241.3,5
2026-06-01,2026-06-01,PED0001659,CLI_0031,CAPITAL,ASESOR_6,METALMECANICA,CH430,C,964.46,817.5,4
2026-06-05,2026-06-01,PED0001660,CLI_0028,CORDOBA,ASESOR_1,AUTOPARTES,CH304,A,1160.67,1290.5,3
2026-06-05,2026-06-01,PED0001660,CLI_0028,CORDOBA,ASESOR_1,AUTOPARTES,PERFILES,A,3400.48,4282.8,2
2026-06-05,2026-06-01,PED0001660,CLI_0028,CORDOBA,ASESOR_1,AUTOPARTES,CAÑOS Y TUBOS,A,1248.19,1371.2,4
2026-06-02,2026-06-01,PED0001661,CLI_0032,CORDOBA,ASESOR_2,AUTOPARTES,CH304,B,1130.34,1653.4,1
2026-06-01,2026-06-01,PED0001662,CLI_0007,CAPITAL,ASESOR_2,AGRO,CH316,B,3142.05,2889.0,4
2026-06-01,2026-06-01,PED0001662,CLI_0007,CAPITAL,ASESOR_2,AGRO,CH304,B,3015.54,3987.3,1
2026-06-04,2026-06-01,PED0001663,CLI_0009,ROSARIO,ASESOR_1,CONSTRUCCION,CAÑOS Y TUBOS,C,2485.49,2379.3,5
2026-06-04,2026-06-01,PED0001663,CLI_0009,ROSARIO,ASESOR_1,CONSTRUCCION,CH316,C,1493.79,1207.0,4
2026-06-04,2026-06-01,PED0001663,CLI_0009,ROSARIO,ASESOR_1,CONSTRUCCION,CH304,C,1097.55,1152.9,1
2026-06-01,2026-06-01,PED0001664,CLI_0014,CAPITAL,ASESOR_4,AUTOPARTES,CH316,A,3120.71,2969.7,1
2026-06-01,2026-06-01,PED0001664,CLI_0014,CAPITAL,ASESOR_4,AUTOPARTES,PERFILES,A,1751.49,1641.7,1
2026-06-05,2026-06-01,PED0001665,CLI_0031,CAPITAL,ASESOR_2,ENERGIA,CH304,C,3335.0,3990.3,2
2026-06-04,2026-06-01,PED0001666,CLI_0005,CAPITAL,ASESOR_1,AGRO,CAÑOS Y TUBOS,B,1949.45,2412.9,1
2026-06-04,2026-06-01,PED0001666,CLI_0005,CAPITAL,ASESOR_1,AGRO,CH304,B,3054.7,2459.1,3
2026-06-02,2026-06-01,PED0001667,CLI_0028,CORDOBA,ASESOR_2,METALMECANICA,CH430,A,1095.23,1002.5,6
2026-06-02,2026-06-01,PED0001667,CLI_0028,CORDOBA,ASESOR_2,METALMECANICA,CH316,A,1027.39,940.3,2
2026-06-01,2026-06-01,PED0001668,CLI_0038,ROSARIO,ASESOR_5,AGRO,CH430,C,1397.08,1648.0,2
2026-06-01,2026-06-01,PED0001668,CLI_0038,ROSARIO,ASESOR_5,AGRO,CAÑOS Y TUBOS,C,2250.99,1841.5,6
2026-06-02,2026-06-01,PED0001669,CLI_0006,ROSARIO,ASESOR_4,AGRO,CH304,B,1195.18,1532.4,3
2026-06-03,2026-06-01,PED0001670,CLI_0014,CAPITAL,ASESOR_6,AUTOPARTES,CH430,B,847.02,766.7,1
2026-06-03,2026-06-01,PED0001670,CLI_0014,CAPITAL,ASESOR_6,AUTOPARTES,CH304,B,3211.02,2852.5,5
2026-06-03,2026-06-01,PED0001671,CLI_0009,CAPITAL,ASESOR_2,METALMECANICA,PERFILES,B,1427.06,1776.4,5
2026-06-03,2026-06-01,PED0001671,CLI_0009,CAPITAL,ASESOR_2,METALMECANICA,CAÑOS Y TUBOS,B,2048.35,1846.6,4
2026-06-03,2026-06-01,PED0001672,CLI_0021,MENDOZA,ASESOR_1,CONSTRUCCION,CH304,B,2785.47,2742.5,6
2026-06-03,2026-06-01,PED0001673,CLI_0020,CAPITAL,ASESOR_5,CONSTRUCCION,PERFILES,C,1289.22,1341.6,1
2026-06-03,2026-06-01,PED0001673,CLI_0020,CAPITAL,ASESOR_5,CONSTRUCCION,CH316,C,3028.73,4208.7,5
2026-06-02,2026-06-01,PED0001674,CLI_0003,ROSARIO,ASESOR_4,ENERGIA,CH316,C,1462.92,1767.0,3
2026-06-02,2026-06-01,PED0001674,CLI_0003,ROSARIO,ASESOR_4,ENERGIA,CH430,C,1185.02,1849.2,5
2026-06-04,2026-06-01,PED0001675,CLI_0035,ROSARIO,ASESOR_1,AUTOPARTES,CAÑOS Y TUBOS,C,2024.99,2777.3,1
2026-06-02,2026-06-01,PED0001676,CLI_0039,ROSARIO,ASESOR_1,AUTOPARTES,CH430,A,1446.22,2037.9,1
2026-06-02,2026-06-01,PED0001676,CLI_0039,ROSARIO,ASESOR_1,AUTOPARTES,BULONERIA,A,986.53,803.6,5
2026-06-02,2026-06-01,PED0001676,CLI_0039,ROSARIO,ASESOR_1,AUTOPARTES,CH304,A,1042.62,1495.8,6
2026-06-01,2026-06-01,PED0001677,CLI_0014,MENDOZA,ASESOR_4,AUTOPARTES,PERFILES,C,1972.13,2474.0,1
2026-06-01,2026-06-01,PED0001678,CLI_0028,CAPITAL,ASESOR_3,CONSTRUCCION,CH304,B,3199.79,4457.7,2
2026-06-01,2026-06-01,PED0001678,CLI_0028,CAPITAL,ASESOR_3,CONSTRUCCION,CAÑOS Y TUBOS,B,2185.82,1991.5,4
2026-06-05,2026-06-01,PED0001679,CLI_0008,ROSARIO,ASESOR_4,ENERGIA,CH304,C,1134.21,1572.5,3
2026-06-04,2026-06-01,PED0001680,CLI_0007,CAPITAL,ASESOR_5,METALMECANICA,CH304,B,2356.93,3010.7,5
2026-06-01,2026-06-01,PED0001681,CLI_0029,CORDOBA,ASESOR_6,AUTOPARTES,CH316,B,856.91,751.4,1
2026-06-01,2026-06-01,PED0001681,CLI_0029,CORDOBA,ASESOR_6,AUTOPARTES,CAÑOS Y TUBOS,B,1348.3,1792.9,5
2026-06-05,2026-06-01,PED0001682,CLI_0013,CORDOBA,ASESOR_6,AGRO,CH430,B,1098.77,1107.4,6
2026-06-05,2026-06-01,PED0001682,CLI_0013,CORDOBA,ASESOR_6,AGRO,CH316,B,818.77,892.8,3
2026-06-05,2026-06-01,PED0001682,CLI_0013,CORDOBA,ASESOR_6,AGRO,CH304,B,1590.64,1625.9,4
2026-06-03,2026-06-01,PED0001683,CLI_0005,CAPITAL,ASESOR_4,AGRO,BULONERIA,B,2103.27,2409.4,2
2026-06-03,2026-06-01,PED0001683,CLI_0005,CAPITAL,ASESOR_4,AGRO,CH430,B,997.25,874.0,5
2026-06-01,2026-06-01,PED0001684,CLI_0014,ROSARIO,ASESOR_3,CONSTRUCCION,CH316,C,1543.43,1868.6,5
2026-06-01,2026-06-01,PED0001684,CLI_0014,ROSARIO,ASESOR_3,CONSTRUCCION,BULONERIA,C,1530.98,1578.7,1
2026-06-05,2026-06-01,PED0001685,CLI_0037,ROSARIO,ASESOR_4,AUTOPARTES,CAÑOS Y TUBOS,A,2885.8,3388.1,3
2026-06-05,2026-06-01,PED0001685,CLI_0037,ROSARIO,ASESOR_4,AUTOPARTES,CH430,A,1299.4,1239.8,3
2026-06-05,2026-06-01,PED0001685,CLI_0037,ROSARIO,ASESOR_4,AUTOPARTES,PERFILES,A,1777.61,2745.4,3
2026-06-05,2026-06-01,PED0001686,CLI_0019,MENDOZA,ASESOR_1,CONSTRUCCION,PERFILES,B,2130.64,2644.8,3
2026-06-02,2026-06-01,PED0001687,CLI_0014,CAPITAL,ASESOR_5,CONSTRUCCION,CH430,C,929.01,956.4,4
2026-06-02,2026-06-01,PED0001687,CLI_0014,CAPITAL,ASESOR_5,CONSTRUCCION,BULONERIA,C,1436.84,1185.9,4
2026-06-01,2026-06-01,PED0001688,CLI_0044,ROSARIO,ASESOR_2,CONSTRUCCION,CH316,B,1478.14,1800.2,4
2026-06-02,2026-06-01,PED0001689,CLI_0015,CAPITAL,ASESOR_1,CONSTRUCCION,CH316,C,2495.71,2175.4,1
2026-06-02,2026-06-01,PED0001689,CLI_0015,CAPITAL,ASESOR_1,CONSTRUCCION,PERFILES,C,1751.9,1772.2,5
2026-06-02,2026-06-01,PED0001689,CLI_0015,CAPITAL,ASESOR_1,CONSTRUCCION,CAÑOS Y TUBOS,C,2086.84,1688.7,6
2026-06-03,2026-06-01,PED0001690,CLI_0034,MENDOZA,ASESOR_4,AGRO,CH304,B,3421.84,3573.7,2
2026-06-04,2026-06-01,PED0001691,CLI_0033,ROSARIO,ASESOR_4,METALMECANICA,CH304,C,1178.79,1257.0,1
2026-06-04,2026-06-01,PED0001691,CLI_0033,ROSARIO,ASESOR_4,METALMECANICA,BULONERIA,C,1179.28,1621.9,6
2026-06-03,2026-06-01,PED0001692,CLI_0005,ROSARIO,ASESOR_6,AGRO,PERFILES,B,2635.84,2283.8,4
2026-06-04,2026-06-01,PED0001693,CLI_0038,ROSARIO,ASESOR_2,AGRO,CH316,C,1400.35,1124.5,4
2026-06-04,2026-06-01,PED0001693,CLI_0038,ROSARIO,ASESOR_2,AGRO,CAÑOS Y TUBOS,C,2816.76,3838.9,4
2026-06-03,2026-06-01,PED0001694,CLI_0039,CORDOBA,ASESOR_6,METALMECANICA,PERFILES,C,3381.43,3900.8,3
2026-06-03,2026-06-01,PED0001694,CLI_0039,CORDOBA,ASESOR_6,METALMECANICA,CAÑOS Y TUBOS,C,1698.11,1757.1,4
2026-06-03,2026-06-01,PED0001694,CLI_0039,CORDOBA,ASESOR_6,METALMECANICA,BULONERIA,C,2540.72,3378.9,5
2026-06-04,2026-06-01,PED0001695,CLI_0009,CAPITAL,ASESOR_6,AUTOPARTES,CH304,B,3095.93,3673.9,3
2026-06-04,2026-06-01,PED0001695,CLI_0009,CAPITAL,ASESOR_6,AUTOPARTES,PERFILES,B,2011.0,1810.8,3
2026-06-04,2026-06-01,PED0001695,CLI_0009,CAPITAL,ASESOR_6,AUTOPARTES,CH430,B,1063.84,1541.9,3
2026-06-05,2026-06-01,PED0001696,CLI_0033,CAPITAL,ASESOR_3,METALMECANICA,CH304,C,2554.64,2731.0,6
2026-06-02,2026-06-01,PED0001697,CLI_0025,MENDOZA,ASESOR_3,ENERGIA,PERFILES,C,1987.38,1617.2,4
2026-06-05,2026-06-01,PED0001698,CLI_0032,CORDOBA,ASESOR_3,CONSTRUCCION,CH316,C,1108.29,957.8,2
2026-06-02,2026-06-01,PED0001699,CLI_0016,MENDOZA,ASESOR_2,CONSTRUCCION,CH430,C,1334.6,1910.0,5
2026-06-05,2026-06-01,PED0001700,CLI_0042,ROSARIO,ASESOR_6,CONSTRUCCION,PERFILES,B,2670.08,3001.5,1
2026-06-05,2026-06-01,PED0001700,CLI_0042,ROSARIO,ASESOR_6,CONSTRUCCION,CH304,B,1026.18,901.7,1
2026-06-03,2026-06-01,PED0001701,CLI_0038,CAPITAL,ASESOR_2,CONSTRUCCION,BULONERIA,A,1583.28,2282.6,2
2026-06-03,2026-06-01,PED0001702,CLI_0006,ROSARIO,ASESOR_1,CONSTRUCCION,PERFILES,C,1610.99,2507.9,4
2026-06-03,2026-06-01,PED0001702,CLI_0006,ROSARIO,ASESOR_1,CONSTRUCCION,CAÑOS Y TUBOS,C,1970.73,2701.5,6
2026-06-02,2026-06-01,PED0001703,CLI_0017,MENDOZA,ASESOR_1,CONSTRUCCION,CAÑOS Y TUBOS,B,1518.59,1934.3,5
2026-06-01,2026-06-01,PED0001704,CLI_0013,CAPITAL,ASESOR_1,CONSTRUCCION,CAÑOS Y TUBOS,C,2179.12,2162.9,6
2026-06-05,2026-06-01,PED0001705,CLI_0017,MENDOZA,ASESOR_6,CONSTRUCCION,BULONERIA,C,1742.19,2272.3,4
2026-06-05,2026-06-01,PED0001706,CLI_0001,ROSARIO,ASESOR_3,ENERGIA,PERFILES,C,2300.52,3396.3,6
2026-06-01,2026-06-01,PED0001707,CLI_0014,MENDOZA,ASESOR_5,AGRO,CAÑOS Y TUBOS,C,1363.06,1458.7,2
2026-06-05,2026-06-01,PED0001708,CLI_0035,CAPITAL,ASESOR_1,METALMECANICA,CAÑOS Y TUBOS,C,2114.49,2489.5,4
2026-06-05,2026-06-01,PED0001708,CLI_0035,CAPITAL,ASESOR_1,METALMECANICA,PERFILES,C,1706.28,1441.8,2
2026-06-05,2026-06-01,PED0001709,CLI_0036,MENDOZA,ASESOR_1,METALMECANICA,CH304,A,2728.42,4004.9,2
2026-06-05,2026-06-01,PED0001709,CLI_0036,MENDOZA,ASESOR_1,METALMECANICA,PERFILES,A,2081.37,2792.1,5
2026-06-05,2026-06-01,PED0001710,CLI_0001,MENDOZA,ASESOR_3,METALMECANICA,CH430,B,1432.89,1192.5,4
2026-06-01,2026-06-01,PED0001711,CLI_0042,CAPITAL,ASESOR_1,AUTOPARTES,BULONERIA,C,1661.04,1796.4,5
2026-06-01,2026-06-01,PED0001711,CLI_0042,CAPITAL,ASESOR_1,AUTOPARTES,PERFILES,C,1245.09,1165.1,3
2026-06-02,2026-06-01,PED0001712,CLI_0034,CORDOBA,ASESOR_2,AUTOPARTES,CH304,B,1329.16,1103.8,4
2026-06-04,2026-06-01,PED0001713,CLI_0018,MENDOZA,ASESOR_5,AGRO,CH304,C,3186.67,4288.6,3
2026-06-04,2026-06-01,PED0001713,CLI_0018,MENDOZA,ASESOR_5,AGRO,CAÑOS Y TUBOS,C,1159.84,1502.9,1
2026-06-01,2026-06-01,PED0001714,CLI_0038,ROSARIO,ASESOR_5,AGRO,BULONERIA,C,1020.96,1148.8,3
2026-06-02,2026-06-01,PED0001715,CLI_0011,ROSARIO,ASESOR_4,CONSTRUCCION,CH304,A,1377.21,2153.9,6
2026-06-05,2026-06-01,PED0001716,CLI_0005,CORDOBA,ASESOR_2,AGRO,CH316,C,1125.18,1159.9,3
2026-06-04,2026-06-01,PED0001717,CLI_0034,CAPITAL,ASESOR_2,CONSTRUCCION,CH304,A,2810.87,2762.8,2
2026-06-04,2026-06-01,PED0001717,CLI_0034,CAPITAL,ASESOR_2,CONSTRUCCION,BULONERIA,A,1424.83,2179.0,4
2026-06-04,2026-06-01,PED0001718,CLI_0022,MENDOZA,ASESOR_6,AGRO,CAÑOS Y TUBOS,C,1281.87,1915.4,5
2026-06-04,2026-06-01,PED0001718,CLI_0022,MENDOZA,ASESOR_6,AGRO,CH316,C,1705.73,1682.1,5
2026-06-03,2026-06-01,PED0001719,CLI_0029,CAPITAL,ASESOR_1,CONSTRUCCION,CAÑOS Y TUBOS,B,1875.13,2730.6,5
2026-06-03,2026-06-01,PED0001719,CLI_0029,CAPITAL,ASESOR_1,CONSTRUCCION,CH430,B,1029.26,1527.8,1
2026-06-03,2026-06-01,PED0001719,CLI_0029,CAPITAL,ASESOR_1,CONSTRUCCION,CH316,B,2895.71,2888.3,3
2026-06-04,2026-06-01,PED0001720,CLI_0004,CORDOBA,ASESOR_6,CONSTRUCCION,CH430,A,1128.1,1238.3,5
2026-06-04,2026-06-01,PED0001720,CLI_0004,CORDOBA,ASESOR_6,CONSTRUCCION,CH304,A,1404.42,1234.2,3
2026-06-04,2026-06-01,PED0001720,CLI_0004,CORDOBA,ASESOR_6,CONSTRUCCION,CH316,A,952.82,1049.2,6
2026-06-04,2026-06-01,PED0001721,CLI_0010,CAPITAL,ASESOR_6,ENERGIA,CH430,B,1029.05,1181.5,6
2026-06-02,2026-06-01,PED0001722,CLI_0044,CORDOBA,ASESOR_3,METALMECANICA,CH304,C,1364.9,1121.8,2
2026-06-03,2026-06-01,PED0001723,CLI_0030,CAPITAL,ASESOR_5,METALMECANICA,CAÑOS Y TUBOS,A,2350.2,3295.2,4
2026-06-03,2026-06-01,PED0001723,CLI_0030,CAPITAL,ASESOR_5,METALMECANICA,PERFILES,A,1759.8,1494.0,1
2026-06-01,2026-06-01,PED0001724,CLI_0022,MENDOZA,ASESOR_3,AGRO,CAÑOS Y TUBOS,C,1718.95,2531.0,5
2026-06-01,2026-06-01,PED0001724,CLI_0022,MENDOZA,ASESOR_3,AGRO,CH430,C,1438.51,1962.9,6
2026-06-03,2026-06-01,PED0001725,CLI_0013,ROSARIO,ASESOR_4,CONSTRUCCION,CAÑOS Y TUBOS,A,2622.3,2942.9,2
2026-06-01,2026-06-01,PED0001726,CLI_0031,MENDOZA,ASESOR_2,ENERGIA,CAÑOS Y TUBOS,B,1296.37,1047.8,6
2026-06-02,2026-06-01,PED0001727,CLI_0035,MENDOZA,ASESOR_6,AUTOPARTES,CH316,A,1426.59,1930.6,3
2026-06-02,2026-06-01,PED0001727,CLI_0035,MENDOZA,ASESOR_6,AUTOPARTES,PERFILES,A,1829.2,1782.2,5
2026-06-02,2026-06-01,PED0001727,CLI_0035,MENDOZA,ASESOR_6,AUTOPARTES,CAÑOS Y TUBOS,A,1430.08,1720.6,4
2026-06-05,2026-06-01,PED0001728,CLI_0021,CAPITAL,ASESOR_4,CONSTRUCCION,PERFILES,C,1266.28,1352.0,3
2026-06-05,2026-06-01,PED0001728,CLI_0021,CAPITAL,ASESOR_4,CONSTRUCCION,CH316,C,3623.38,3651.5,3
2026-06-05,2026-06-01,PED0001728,CLI_0021,CAPITAL,ASESOR_4,CONSTRUCCION,BULONERIA,C,2036.5,2749.0,5
2026-06-03,2026-06-01,PED0001729,CLI_0028,ROSARIO,ASESOR_4,AUTOPARTES,CAÑOS Y TUBOS,C,2941.85,4181.0,3
2026-06-03,2026-06-01,PED0001729,CLI_0028,ROSARIO,ASESOR_4,AUTOPARTES,BULONERIA,C,1069.25,1416.7,3
2026-06-05,2026-06-01,PED0001730,CLI_0018,MENDOZA,ASESOR_4,CONSTRUCCION,CAÑOS Y TUBOS,C,1299.35,1493.0,1
2026-06-05,2026-06-01,PED0001730,CLI_0018,MENDOZA,ASESOR_4,CONSTRUCCION,CH430,C,1279.14,1906.1,2
2026-06-05,2026-06-01,PED0001730,CLI_0018,MENDOZA,ASESOR_4,CONSTRUCCION,PERFILES,C,2026.96,2476.1,2
2026-06-04,2026-06-01,PED0001731,CLI_0029,ROSARIO,ASESOR_4,AUTOPARTES,CH316,C,1581.82,1487.5,6
2026-06-04,2026-06-01,PED0001731,CLI_0029,ROSARIO,ASESOR_4,AUTOPARTES,CH304,C,915.03,807.6,1
2026-06-04,2026-06-01,PED0001732,CLI_0001,MENDOZA,ASESOR_3,METALMECANICA,CH316,B,1124.3,1164.4,5
2026-06-04,2026-06-01,PED0001733,CLI_0019,CORDOBA,ASESOR_1,AGRO,CH316,B,1015.2,1575.6,4
2026-06-04,2026-06-01,PED0001733,CLI_0019,CORDOBA,ASESOR_1,AGRO,CH304,B,1726.11,1391.7,5
2026-06-05,2026-06-01,PED0001734,CLI_0012,ROSARIO,ASESOR_2,CONSTRUCCION,CH304,C,1387.02,2097.7,2
2026-06-05,2026-06-01,PED0001734,CLI_0012,ROSARIO,ASESOR_2,CONSTRUCCION,BULONERIA,C,1376.88,1397.4,1
2026-06-04,2026-06-01,PED0001735,CLI_0004,CAPITAL,ASESOR_4,ENERGIA,CH304,A,3747.41,5414.9,1
2026-06-03,2026-06-01,PED0001736,CLI_0016,MENDOZA,ASESOR_2,METALMECANICA,CH304,C,2885.37,2790.0,4
2026-06-03,2026-06-01,PED0001736,CLI_0016,MENDOZA,ASESOR_2,METALMECANICA,CH430,C,1431.44,1355.3,3
2026-06-02,2026-06-01,PED0001737,CLI_0021,MENDOZA,ASESOR_5,AUTOPARTES,CAÑOS Y TUBOS,C,1835.62,2813.5,1
2026-06-02,2026-06-01,PED0001737,CLI_0021,MENDOZA,ASESOR_5,AUTOPARTES,BULONERIA,C,2214.35,3468.4,1
2026-06-05,2026-06-01,PED0001738,CLI_0008,MENDOZA,ASESOR_3,AGRO,PERFILES,A,1398.79,1794.5,6
2026-06-05,2026-06-01,PED0001738,CLI_0008,MENDOZA,ASESOR_3,AGRO,CH430,A,1290.19,1163.5,6
2026-06-02,2026-06-01,PED0001739,CLI_0012,ROSARIO,ASESOR_4,AUTOPARTES,CH304,B,1026.6,860.5,5
2026-06-02,2026-06-01,PED0001739,CLI_0012,ROSARIO,ASESOR_4,AUTOPARTES,CAÑOS Y TUBOS,B,2780.53,2356.8,4
2026-06-02,2026-06-01,PED0001739,CLI_0012,ROSARIO,ASESOR_4,AUTOPARTES,CH316,B,1590.68,1848.5,6
2026-06-03,2026-06-01,PED0001740,CLI_0045,CORDOBA,ASESOR_2,METALMECANICA,CH316,C,1130.71,1144.1,6
2026-06-05,2026-06-01,PED0001741,CLI_0045,CORDOBA,ASESOR_1,METALMECANICA,CH304,C,1348.84,1613.4,3
2026-06-01,2026-06-01,PED0001742,CLI_0034,MENDOZA,ASESOR_1,AUTOPARTES,CH316,A,1116.54,1059.5,1
2026-06-01,2026-06-01,PED0001742,CLI_0034,MENDOZA,ASESOR_1,AUTOPARTES,PERFILES,A,2090.38,2971.1,3
2026-06-05,2026-06-01,PED0001743,CLI_0046,ROSARIO,ASESOR_5,CONSTRUCCION,PERFILES,B,2569.06,2771.5,2
2026-06-05,2026-06-01,PED0001743,CLI_0046,ROSARIO,ASESOR_5,CONSTRUCCION,CH316,B,1252.79,1175.9,2
2026-06-05,2026-06-01,PED0001743,CLI_0046,ROSARIO,ASESOR_5,CONSTRUCCION,BULONERIA,B,1102.64,941.4,2
2026-06-01,2026-06-01,PED0001744,CLI_0011,CORDOBA,ASESOR_6,AGRO,BULONERIA,B,2714.59,2787.7,6
2026-06-01,2026-06-01,PED0001744,CLI_0011,CORDOBA,ASESOR_6,AGRO,CH316,B,1182.07,977.2,4
2026-06-02,2026-06-01,PED0001745,CLI_0015,CORDOBA,ASESOR_6,AUTOPARTES,CH430,C,1573.65,2004.3,2
2026-06-02,2026-06-01,PED0001745,CLI_0015,CORDOBA,ASESOR_6,AUTOPARTES,CH316,C,816.17,1003.8,3
2026-06-02,2026-06-01,PED0001745,CLI_0015,CORDOBA,ASESOR_6,AUTOPARTES,CAÑOS Y TUBOS,C,1530.7,2131.2,6
2026-06-03,2026-06-01,PED0001746,CLI_0031,ROSARIO,ASESOR_1,AUTOPARTES,PERFILES,C,1668.12,2375.5,5
2026-06-01,2026-06-01,PED0001747,CLI_0022,MENDOZA,ASESOR_3,ENERGIA,CH316,C,1781.16,1997.0,1
2026-06-02,2026-06-01,PED0001748,CLI_0018,MENDOZA,ASESOR_4,AGRO,CH304,C,2609.24,3330.0,3
2026-06-05,2026-06-01,PED0001749,CLI_0039,CAPITAL,ASESOR_5,AUTOPARTES,CH304,C,2601.06,3009.6,6
2026-06-05,2026-06-01,PED0001749,CLI_0039,CAPITAL,ASESOR_5,AUTOPARTES,PERFILES,C,1405.74,1666.2,2
2026-06-05,2026-06-01,PED0001749,CLI_0039,CAPITAL,ASESOR_5,AUTOPARTES,CH316,C,3536.07,3191.3,4
2026-06-04,2026-06-01,PED0001750,CLI_0040,CORDOBA,ASESOR_4,AGRO,CH304,A,1685.3,1539.5,1
2026-06-01,2026-06-01,PED0001751,CLI_0019,MENDOZA,ASESOR_1,METALMECANICA,PERFILES,C,1441.93,2009.3,5
2026-06-02,2026-06-01,PED0001752,CLI_0031,CORDOBA,ASESOR_3,AUTOPARTES,CH304,B,1540.33,2292.1,3
2026-06-02,2026-06-01,PED0001752,CLI_0031,CORDOBA,ASESOR_3,AUTOPARTES,CH430,B,982.21,859.7,2
2026-06-02,2026-06-01,PED0001753,CLI_0005,ROSARIO,ASESOR_1,ENERGIA,CH304,C,1306.18,1551.9,5
2026-06-02,2026-06-01,PED0001753,CLI_0005,ROSARIO,ASESOR_1,ENERGIA,PERFILES,C,2100.23,1914.8,4
2026-06-01,2026-06-01,PED0001754,CLI_0038,ROSARIO,ASESOR_3,AGRO,CH316,C,1583.28,1588.8,6
2026-06-01,2026-06-01,PED0001755,CLI_0003,CORDOBA,ASESOR_6,ENERGIA,PERFILES,C,2850.71,2375.1,4
2026-06-02,2026-06-01,PED0001756,CLI_0017,MENDOZA,ASESOR_5,AUTOPARTES,PERFILES,C,1612.31,1751.6,5
2026-06-02,2026-06-01,PED0001756,CLI_0017,MENDOZA,ASESOR_5,AUTOPARTES,CAÑOS Y TUBOS,C,1808.86,1687.2,4
2026-06-03,2026-06-01,PED0001757,CLI_0040,CORDOBA,ASESOR_4,AGRO,CH430,A,1320.78,1933.1,5
2026-06-03,2026-06-01,PED0001757,CLI_0040,CORDOBA,ASESOR_4,AGRO,PERFILES,A,2403.21,3412.2,6
2026-06-01,2026-06-01,PED0001758,CLI_0038,MENDOZA,ASESOR_6,METALMECANICA,CH430,A,1215.12,1612.2,2
2026-06-01,2026-06-01,PED0001758,CLI_0038,MENDOZA,ASESOR_6,METALMECANICA,CAÑOS Y TUBOS,A,1379.12,2122.7,6
2026-06-02,2026-06-01,PED0001759,CLI_0038,CORDOBA,ASESOR_6,AGRO,CH316,A,1283.13,1035.4,1
2026-06-02,2026-06-01,PED0001759,CLI_0038,CORDOBA,ASESOR_6,AGRO,BULONERIA,A,2217.3,2399.4,6
2026-06-04,2026-06-01,PED0001760,CLI_0038,MENDOZA,ASESOR_2,AGRO,CH430,B,1459.44,1921.9,1
2026-06-03,2026-06-01,PED0001761,CLI_0028,ROSARIO,ASESOR_2,AUTOPARTES,CH316,C,1083.71,878.6,6
2026-06-03,2026-06-01,PED0001761,CLI_0028,ROSARIO,ASESOR_2,AUTOPARTES,PERFILES,C,2308.14,2574.8,6
2026-06-03,2026-06-01,PED0001762,CLI_0029,MENDOZA,ASESOR_1,AUTOPARTES,CH430,B,1183.28,1121.9,4
2026-06-03,2026-06-01,PED0001762,CLI_0029,MENDOZA,ASESOR_1,AUTOPARTES,CH304,B,3235.3,4262.9,1
2026-06-03,2026-06-01,PED0001762,CLI_0029,MENDOZA,ASESOR_1,AUTOPARTES,BULONERIA,B,2406.75,3108.6,1
2026-06-05,2026-06-01,PED0001763,CLI_0012,CAPITAL,ASESOR_5,AUTOPARTES,CH316,B,2860.42,3349.4,1
2026-06-05,2026-06-01,PED0001763,CLI_0012,CAPITAL,ASESOR_5,AUTOPARTES,BULONERIA,B,2180.18,2131.7,1
2026-06-04,2026-06-01,PED0001764,CLI_0015,CAPITAL,ASESOR_4,CONSTRUCCION,CH304,C,2817.02,2886.9,1
2026-06-04,2026-06-01,PED0001765,CLI_0018,MENDOZA,ASESOR_1,METALMECANICA,BULONERIA,C,2198.92,3411.7,1
2026-06-02,2026-06-01,PED0001766,CLI_0003,CAPITAL,ASESOR_5,AGRO,CH304,B,3009.41,3432.2,2
2026-06-04,2026-06-01,PED0001767,CLI_0041,ROSARIO,ASESOR_6,CONSTRUCCION,BULONERIA,B,1540.09,1992.5,3
2026-06-01,2026-06-01,PED0001768,CLI_0009,CAPITAL,ASESOR_4,AGRO,CH430,A,1079.97,1112.5,6
2026-06-05,2026-06-01,PED0001769,CLI_0017,ROSARIO,ASESOR_4,AUTOPARTES,CAÑOS Y TUBOS,B,2873.15,4027.1,4
2026-06-03,2026-06-01,PED0001770,CLI_0000,ROSARIO,ASESOR_3,ENERGIA,CH304,B,1310.06,1152.9,5
2026-06-03,2026-06-01,PED0001770,CLI_0000,ROSARIO,ASESOR_3,ENERGIA,CAÑOS Y TUBOS,B,2329.66,3723.7,4
2026-06-03,2026-06-01,PED0001770,CLI_0000,ROSARIO,ASESOR_3,ENERGIA,CH430,B,1288.79,1613.2,2
2026-06-03,2026-06-01,PED0001771,CLI_0026,CORDOBA,ASESOR_6,AUTOPARTES,CAÑOS Y TUBOS,A,1309.94,1328.1,4
